Red,Tipo ,met,Lugar,Medida
Facebook ,Alcance:,45.6,EEUU,%
Otra,Alcance:,0.50,EEUU,%
Digg,Alcance:,3.90,EEUU,%
Docstoc,Alcance:,0.80,EEUU,%
Flickr,Alcance:,8.30,EEUU,%
Frienfeed,Alcance:,0.30,EEUU,%
Linkedin,Alcance:,6.10,EEUU,%
Mixx,Alcance:,0.20,EEUU,%
MySpace,Alcance:,26.10,EEUU,%
Ning ,Alcance:,2.40,EEUU,%
Qik ,Alcance:,0.10,EEUU,%
Scribd,Alcance:,1.80,EEUU,%
Twitter,Alcance:,10.10,EEUU,%
UstreamTV,Alcance:,0.60,EEUU,%
Yelp,Alcance:,4.20,EEUU,%
Facebook ,Promedio de visitas por visitante:,28,EEUU,
Otra,Promedio de visitas por visitante:,6,EEUU,
Digg,Promedio de visitas por visitante:,5.9,EEUU,
Docstoc,Promedio de visitas por visitante:,2.1,EEUU,
Flickr,Promedio de visitas por visitante:,4.9,EEUU,
Frienfeed,Promedio de visitas por visitante:,5.1,EEUU,
Linkedin,Promedio de visitas por visitante:,6,EEUU,
Mixx,Promedio de visitas por visitante:,2.7,EEUU,
MySpace,Promedio de visitas por visitante:,19,EEUU,
Ning ,Promedio de visitas por visitante:,5,EEUU,
Scribd,Promedio de visitas por visitante:,2.5,EEUU,
Twitter,Promedio de visitas por visitante:,11,EEUU,
UstreamTV,Promedio de visitas por visitante:,4.1,EEUU,
Yelp,Promedio de visitas por visitante:,3.4,EEUU,
Facebook ,Tiempo promedio en el sitio:,00:20,EEUU,Minutos 
Otra,Tiempo promedio en el sitio:,00:06,EEUU,Minutos 
Digg,Tiempo promedio en el sitio:,00:07,EEUU,Minutos 
Docstoc,Tiempo promedio en el sitio:,00:04,EEUU,Minutos 
Flickr,Tiempo promedio en el sitio:,00:08,EEUU,Minutos 
Frienfeed,Tiempo promedio en el sitio:,00:08,EEUU,Minutos 
Linkedin,Tiempo promedio en el sitio:,00:09,EEUU,Minutos 
Mixx,Tiempo promedio en el sitio:,00:05,EEUU,Minutos 
MySpace,Tiempo promedio en el sitio:,00:11,EEUU,Minutos 
Ning ,Tiempo promedio en el sitio:,00:11,EEUU,Minutos 
Qik ,Tiempo promedio en el sitio:,00:07,EEUU,Minutos 
Scribd,Tiempo promedio en el sitio:,00:04,EEUU,Minutos 
Twitter,Tiempo promedio en el sitio:,00:12,EEUU,Minutos 
UstreamTV,Tiempo promedio en el sitio:,00:11,EEUU,Minutos 
Yelp,Tiempo promedio en el sitio:,00:06,EEUU,Minutos 
Otra2,Visitantes únicos:,1.4,EEUU,Millones
Youtube,Visitantes únicos:,78,EEUU,Millones
Facebook ,Visitantes únicos:,110,EEUU,Millones
Otra,Visitantes únicos:,1.2,EEUU,Millones
Digg,Visitantes únicos:,9,EEUU,Millones
Docstoc,Visitantes únicos:,1.8,EEUU,Millones
Flickr,Visitantes únicos:,19,EEUU,Millones
Frienfeed,Visitantes únicos:,0.68,EEUU,Millones
Linkedin,Visitantes únicos:,14,EEUU,Millones
Mixx,Visitantes únicos:,0.57,EEUU,Millones
MySpace,Visitantes únicos:,61,EEUU,Millones
Ning ,Visitantes únicos:,5.6,EEUU,Millones
Qik ,Visitantes únicos:,0.12,EEUU,Millones
Scribd,Visitantes únicos:,4.2,EEUU,Millones
Twitter,Visitantes únicos:,24,EEUU,Millones
UstreamTV,Visitantes únicos:,1.5,EEUU,Millones
Yelp,Visitantes únicos:,9.7,EEUU,Millones
Qik ,Visitas promedio por visitante:,2.8,EEUU,
Facebook ,Visitas totales:,3000000,EEUU,Millones
Otra,Visitas totales:,7.2,EEUU,Millones
Digg,Visitas totales:,53,EEUU,Millones
Docstoc,Visitas totales:,3.9,EEUU,Millones
Flickr,Visitas totales:,94,EEUU,Millones
Frienfeed,Visitas totales:,3.4,EEUU,Millones
Linkedin,Visitas totales:,85,EEUU,Millones
Mixx,Visitas totales:,1.6,EEUU,Millones
MySpace,Visitas totales:,1200000,EEUU,Millones
Ning ,Visitas totales:,28,EEUU,Millones
Qik ,Visitas totales:,0.34,EEUU,Millones
Scribd,Visitas totales:,10,EEUU,Millones
Twitter,Visitas totales:,270,EEUU,Millones
Otra2,Visitas totales:,1.8,EEUU,Millones
UstreamTV,Visitas totales:,6.1,EEUU,Millones
Yelp,Visitas totales:,33,EEUU,Millones
Youtube,Visitas totales:,459,EEUU,Millones
Facebook ,Vistas de página:,52000000,EEUU,Millones
Otra,Vistas de página:,31,EEUU,Millones
Digg,Vistas de página:,230,EEUU,Millones
Docstoc,Vistas de página:,12,EEUU,Millones
Flickr,Vistas de página:,1000000,EEUU,Millones
Frienfeed,Vistas de página:,16,EEUU,Millones
Linkedin,Vistas de página:,800,EEUU,Millones
Mixx,Vistas de página:,7.4,EEUU,Millones
MySpace,Vistas de página:,32000000,EEUU,Millones
Ning ,Vistas de página:,250,EEUU,Millones
Qik ,Vistas de página:,1.8,EEUU,Millones
Scribd,Vistas de página:,32,EEUU,Millones
Twitter,Vistas de página:,2100000,EEUU,Millones
UstreamTV,Vistas de página:,34,EEUU,Millones
Yelp,Vistas de página:,160,EEUU,Millones
Facebook ,Alcance:,28.8,Mundo,%
Otra,Alcance:,0.40,Mundo,%
Digg,Alcance:,1.80,Mundo,%
Docstoc,Alcance:,0.40,Mundo,%
Flickr,Alcance:,5.70,Mundo,%
Frienfeed,Alcance:,0.20,Mundo,%
Linkedin,Alcance:,2.40,Mundo,%
Mixx,Alcance:,0.20,Mundo,%
MySpace,Alcance:,9.10,Mundo,%
Ning ,Alcance:,1.40,Mundo,%
Qik ,Alcance:,0.00,Mundo,%
Scribd,Alcance:,1.80,Mundo,%
Twitter,Alcance:,5.10,Mundo,%
UstreamTV,Alcance:,0.40,Mundo,%
Yelp,Alcance:,0.90,Mundo,%
Facebook ,Promedio de visitas por visitante:,23,Mundo,
Otra,Promedio de visitas por visitante:,4.6,Mundo,
Digg,Promedio de visitas por visitante:,4.2,Mundo,
Docstoc,Promedio de visitas por visitante:,2,Mundo,
Flickr,Promedio de visitas por visitante:,3.8,Mundo,
Frienfeed,Promedio de visitas por visitante:,4.6,Mundo,
Linkedin,Promedio de visitas por visitante:,5.1,Mundo,
Mixx,Promedio de visitas por visitante:,2,Mundo,
MySpace,Promedio de visitas por visitante:,13,Mundo,
Ning ,Promedio de visitas por visitante:,4.1,Mundo,
Scribd,Promedio de visitas por visitante:,2.2,Mundo,
Twitter,Promedio de visitas por visitante:,8.3,Mundo,
UstreamTV,Promedio de visitas por visitante:,3.1,Mundo,
Yelp,Promedio de visitas por visitante:,3.1,Mundo,
Facebook ,Tiempo promedio en el sitio:,00:23,Mundo,Minutos 
Otra,Tiempo promedio en el sitio:,00:06,Mundo,Minutos 
Digg,Tiempo promedio en el sitio:,00:06,Mundo,Minutos 
Docstoc,Tiempo promedio en el sitio:,00:04,Mundo,Minutos 
Flickr,Tiempo promedio en el sitio:,00:09,Mundo,Minutos 
Frienfeed,Tiempo promedio en el sitio:,00:09,Mundo,Minutos 
Linkedin,Tiempo promedio en el sitio:,00:09,Mundo,Minutos 
Mixx,Tiempo promedio en el sitio:,00:05,Mundo,Minutos 
MySpace,Tiempo promedio en el sitio:,00:09,Mundo,Minutos 
Ning ,Tiempo promedio en el sitio:,00:11,Mundo,Minutos 
Qik ,Tiempo promedio en el sitio:,00:08,Mundo,Minutos 
Scribd,Tiempo promedio en el sitio:,00:05,Mundo,Minutos 
Twitter,Tiempo promedio en el sitio:,00:11,Mundo,Minutos 
UstreamTV,Tiempo promedio en el sitio:,00:09,Mundo,Minutos 
Yelp,Tiempo promedio en el sitio:,00:05,Mundo,Minutos 
Otra2,Visitantes únicos:,,Mundo,Millones
Youtube,Visitantes únicos:,,Mundo,Millones
Facebook ,Visitantes únicos:,370,Mundo,Millones
Otra,Visitantes únicos:,4.6,Mundo,Millones
Digg,Visitantes únicos:,23,Mundo,Millones
Docstoc,Visitantes únicos:,4.6,Mundo,Millones
Flickr,Visitantes únicos:,73,Mundo,Millones
Frienfeed,Visitantes únicos:,2.6,Mundo,Millones
Linkedin,Visitantes únicos:,31,Mundo,Millones
Mixx,Visitantes únicos:,2.3,Mundo,Millones
MySpace,Visitantes únicos:,120,Mundo,Millones
Ning ,Visitantes únicos:,18,Mundo,Millones
Qik ,Visitantes únicos:,0.38,Mundo,Millones
Scribd,Visitantes únicos:,23,Mundo,Millones
Twitter,Visitantes únicos:,66,Mundo,Millones
UstreamTV,Visitantes únicos:,4.6,Mundo,Millones
Yelp,Visitantes únicos:,11,Mundo,Millones
Qik ,Visitas promedio por visitante:,2.4,Mundo,
Facebook ,Visitas totales:,8900000,Mundo,Millones
Otra,Visitas totales:,21,Mundo,Millones
Digg,Visitas totales:,98,Mundo,Millones
Docstoc,Visitas totales:,9,Mundo,Millones
Flickr,Visitas totales:,280,Mundo,Millones
Frienfeed,Visitas totales:,12,Mundo,Millones
Linkedin,Visitas totales:,160,Mundo,Millones
Mixx,Visitas totales:,4.6,Mundo,Millones
MySpace,Visitas totales:,1500000,Mundo,Millones
Ning ,Visitas totales:,74,Mundo,Millones
Qik ,Visitas totales:,0.92,Mundo,Millones
Scribd,Visitas totales:,51,Mundo,Millones
Twitter,Visitas totales:,550,Mundo,Millones
Otra2,Visitas totales:,,Mundo,Millones
UstreamTV,Visitas totales:,14,Mundo,Millones
Yelp,Visitas totales:,35,Mundo,Millones
Youtube,Visitas totales:,,Mundo,Millones
Facebook ,Vistas de página:,160000000,Mundo,Millones
Otra,Vistas de página:,97,Mundo,Millones
Digg,Vistas de página:,410,Mundo,Millones
Docstoc,Vistas de página:,28,Mundo,Millones
Flickr,Vistas de página:,3000000,Mundo,Millones
Frienfeed,Vistas de página:,59,Mundo,Millones
Linkedin,Vistas de página:,1400000,Mundo,Millones
Mixx,Vistas de página:,21,Mundo,Millones
MySpace,Vistas de página:,39000000,Mundo,Millones
Ning ,Vistas de página:,650,Mundo,Millones
Qik ,Vistas de página:,5.1,Mundo,Millones
Scribd,Vistas de página:,160,Mundo,Millones
Twitter,Vistas de página:,4000000,Mundo,Millones
UstreamTV,Vistas de página:,73,Mundo,Millones
Yelp,Vistas de página:,160,Mundo,Millones
